state,state_number,hilary_votes,hilary_percent,hilary_EV,trump_votes,trump_percent,trump_EV,johnson_votes,johnson_percent,johnson_EV,stein_votes,stein_percent,stein_EV,mcmullin_votes,mcmullin_percent,mcmullin_eV,other_votes,other_percent,other_EV,margin_votes,margin_percent,total_votes
Idaho,16,"189,765",0.27,0,"409,055",0.59,4,"28,331",0.04,0,"8,496",0.01,0,"46,476",0.07,0,"8,132",0.01,0,"219,290",0.32,"690,255"
Illinois,17,"3,090,729",0.56,20,"2,146,015",0.39,0,"209,596",0.04,0,"76,802",0.01,0,"11,655",0,0,"1,627",0,0,"−944,714",−17.06%,"5,536,424"
Indiana,18,"1,033,126",0.38,0,"1,557,286",0.57,11,"133,993",0.05,0,"7,841",0,0,0,0,0,"2,712",0,0,"524,160",0.19,"2,734,958"
Iowa,19,"653,669",0.42,0,"800,983",0.51,6,"59,186",0.04,0,"11,479",0.01,0,"12,366",0.01,0,"28,348",0.02,0,"147,314",0.09,"1,566,031"
Kansas,20,"427,005",0.36,0,"671,018",0.57,6,"55,406",0.05,0,"23,506",0.02,0,"6,520",0.01,0,947,0,0,"244,013",0.21,"1,184,402"
Kentucky,21,"628,854",0.33,0,"1,202,971",0.63,8,"53,752",0.03,0,"13,913",0.01,0,"22,780",0.01,0,"1,879",0,0,"574,177",0.3,"1,924,149"
Louisiana,22,"780,154",0.38,0,"1,178,638",0.58,8,"37,978",0.02,0,"14,031",0.01,0,"8,547",0,0,"9,684",0,0,"398,484",0.2,"2,029,032"
Maine,23,"357,735",0.48,2,"335,593",0.45,0,"38,105",0.05,0,"14,251",0.02,0,"1,887",0,0,356,0,0,"−22,142",−2.96%,"747,927"
Maryland,24,"1,677,928",0.6,10,"943,169",0.34,0,"79,605",0.03,0,"35,945",0.01,0,"9,630",0,0,"35,169",0.01,0,"−734,759",−26.42%,"2,781,446"
Massachusetts,25,"1,995,196",0.6,11,"1,090,893",0.33,0,"138,018",0.04,0,"47,661",0.01,0,"2,719",0,0,"50,559",0.02,0,"−904,303",−27.20%,"3,325,046"
Michigan,26,"2,268,839",0.47,0,"2,279,543",0.48,16,"172,136",0.04,0,"51,463",0.01,0,"8,177",0,0,"19,126",0,0,"10,704",0,"4,799,284"
Minnesota,27,"1,367,716",0.46,10,"1,322,951",0.45,0,"112,972",0.04,0,"36,985",0.01,0,"53,076",0.02,0,"51,113",0.02,0,"−44,765",−1.52%,"2,944,813"
Mississippi,28,"485,131",0.4,0,"700,714",0.58,6,"14,435",0.01,0,"3,731",0,0,0,0,0,"5,346",0,0,"215,583",0.18,"1,209,357"
Missouri,29,"1,071,068",0.38,0,"1,594,511",0.57,10,"97,359",0.03,0,"25,419",0.01,0,"7,071",0,0,"13,177",0,0,"523,443",0.19,"2,808,605"
Montana,30,"177,709",0.36,0,"279,240",0.56,3,"28,037",0.06,0,"7,970",0.02,0,"2,297",0,0,"1,894",0,0,"101,531",0.2,"497,147"
Nebraska,31,"284,494",0.34,0,"495,961",0.59,2,"38,946",0.05,0,"8,775",0.01,0,0,0,0,"16,051",0.02,0,"211,467",0.25,"844,227"
Nevada,32,"539,260",0.48,6,"512,058",0.46,0,"37,384",0.03,0,0,0,0,0,0,0,"36,683",0.03,0,"−27,202",−2.42%,"1,125,385"
New Hampshire,33,"348,526",0.47,4,"345,790",0.47,0,"30,777",0.04,0,"6,496",0.01,0,"1,064",0,0,"11,643",0.01,0,"−2,736",−0.37%,"744,296"
New Jersey,34,"2,148,278",0.55,14,"1,601,933",0.41,0,"72,477",0.02,0,"37,772",0.01,0,0,0,0,"13,586",0,0,"−546,345",−14.10%,"3,874,046"
New Mexico,35,"385,234",0.48,5,"319,667",0.4,0,"74,541",0.09,0,"9,879",0.01,0,"5,825",0.01,0,"3,173",0,0,"−65,567",−8.21%,"798,319"
New York,36,"4,556,124",0.59,29,"2,819,534",0.37,0,"176,598",0.02,0,"107,934",0.01,0,"10,373",0,0,"50,890",0.01,0,"−1,736,590",−22.49%,"7,721,453"
North Carolina,37,"2,189,316",0.46,0,"2,362,631",0.5,15,"130,126",0.03,0,"12,105",0,0,0,0,0,"47,386",0.01,0,"173,315",0.04,"4,741,564"
North Dakota,38,"93,758",0.27,0,"216,794",0.63,3,"21,434",0.06,0,"3,780",0.01,0,0,0,0,"8,594",0.02,0,"123,036",0.36,"344,360"
Ohio,39,"2,394,164",0.44,0,"2,841,005",0.52,18,"174,498",0.03,0,"46,271",0.01,0,"12,574",0,0,"27,975",0.01,0,"446,841",0.08,"5,496,487"
Oklahoma,40,"420,375",0.29,0,"949,136",0.65,7,"83,481",0.06,0,0,0,0,0,0,0,0,0,0,"528,761",0.37,"1,452,992"
Oregon,41,"1,002,106",0.5,7,"782,403",0.39,0,"94,231",0.05,0,"50,002",0.03,0,0,0,0,"72,594",0.04,0,"−219,703",−10.98%,"2,001,336"
Pennsylvania,42,"2,926,441",0.47,0,"2,970,733",0.48,20,"146,715",0.02,0,"49,941",0.01,0,"6,472",0,0,"65,176",0.01,0,"44,292",0.01,"6,165,478"
Rhode Island,44,"252,525",0.54,4,"180,543",0.39,0,"14,746",0.03,0,"6,220",0.01,0,516,0,0,"9,594",0.02,0,"−71,982",−15.51%,"464,144"
South Carolina,45,"855,373",0.41,0,"1,155,389",0.55,9,"49,204",0.02,0,"13,034",0.01,0,"21,016",0.01,0,"9,011",0,0,"300,016",0.14,"2,103,027"
South Dakota,46,"117,458",0.32,0,"227,721",0.62,3,"20,850",0.06,0,0,0,0,0,0,0,"4,064",0.01,0,"110,263",0.3,"370,093"
Tennessee,47,"870,695",0.35,0,"1,522,925",0.61,11,"70,397",0.03,0,"15,993",0.01,0,"11,991",0,0,"16,026",0.01,0,"652,230",0.26,"2,508,027"
Texas,48,"3,877,868",0.43,0,"4,685,047",0.52,36,"283,492",0.03,0,"71,558",0.01,0,"42,366",0,0,"8,895",0,2,"807,179",0.09,"8,969,226"
Utah,49,"310,676",0.27,0,"515,231",0.46,6,"39,608",0.04,0,"9,438",0.01,0,"243,690",0.22,0,"12,787",0.01,0,"204,555",0.18,"1,131,430"
Vermont,50,"178,573",0.57,3,"95,369",0.3,0,"10,078",0.03,0,"6,758",0.02,0,639,0,0,"23,650",0.08,0,"−83,204",−26.41%,"315,067"
Virginia,51,"1,981,473",0.5,13,"1,769,443",0.44,0,"118,274",0.03,0,"27,638",0.01,0,"54,054",0.01,0,"33,749",0.01,0,"−212,030",−5.32%,"3,984,631"
Washington,53,"1,742,718",0.53,8,"1,221,747",0.37,0,"160,879",0.05,0,"58,417",0.02,0,0,0,0,"133,258",0.04,4,"−520,971",−15.71%,"3,317,019"
West Virginia,54,"188,794",0.26,0,"489,371",0.69,5,"23,004",0.03,0,"8,075",0.01,0,"1,104",0,0,"4,075",0.01,0,"300,577",0.42,"714,423"
Wisconsin,55,"1,382,536",0.46,0,"1,405,284",0.47,10,"106,674",0.04,0,"31,072",0.01,0,"11,855",0,0,"38,729",0.01,0,"22,748",0.01,"2,976,150"
Wyoming,56,"55,973",0.22,0,"174,419",0.67,3,"13,287",0.05,0,"2,515",0.01,0,0,0,0,"9,655",0.04,0,"118,446",0.46,"255,849"
Total,,"65,853,516",0.48,227,"62,984,825",0.46,304,"4,489,221",0.03,0,"1,457,216",0.01,0,"731,788",0.01,0,"1,152,671",0.01,7,"−2,868,691",−2.10%,"136,669,237"
